proxyId;institution;collection;category;validScientificNameId;validScientificName;validScientificNameAuthorship;preferredPopularName;taxonGroupName;collector;dateTimeCollected;locality;coordinateUncertaintyInMeters;municipality;county;individualCount;basisOfRecord;identifiedBy;validated;catalogNumber;latitude;longitude;east;north;geometry;scientificNameRank;behavior;unspontaneus;unsureIdentification;hasImage;absent;notRecovered;dateLastModified;dateLastIdentified;occurrenceId;datasetName;datasetId;notes;habitat;sex;collectingMethod;recordNumber;fieldNumber;measurementMethod;georeferenceRemarks;preparations;otherCatalogNumbers;relatedResourceId;relationshipOfResource;typeStatus;eventTime;maximumElevationInMeters;minimumElevationInMeters;verbatimDepth;dynamicProperties;nodeId;institutionCode;collectionCode;popularNames;associatedReferences;hasErrors;blocked;qualityIssue
must/must/f8dd562c-4c5e-456a-94004bf2c91e3553;MUST;must hos MUST;EN;3773;Numenius arquata;(Linnaeus, 1758);storspove;Fugler;;21.06.1984 00:00:00;ANDØYA;5000;Andøy;Nordland;1;HumanObservasjon;;False;F8DD562C-4C5E-456A-94004BF2C91E3553;69,3;16,15;545364;7688240;POINT (545364 7688240);species;possiblereproductive;False;False;False;False;False;21.06.1984 00:00:00;;F8DD562C-4C5E-456A-94004BF2C91E3553;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""Pullus"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""storspove""},{""Lang"":""nn-NO"",""Name"":""storspove""},{""Lang"":""se-NO"",""Name"":""stuorraguškkástat""}]";;False;False;False
must/must/8543afa6-9e89-46bd-8407faaafc622f56;MUST;must hos MUST;EN;3773;Numenius arquata;(Linnaeus, 1758);storspove;Fugler;;19.05.1984 00:00:00;ANDØYA;5000;Andøy;Nordland;1;HumanObservasjon;;False;8543AFA6-9E89-46BD-8407FAAAFC622F56;69,3;16,15;545364;7688240;POINT (545364 7688240);species;reproductive;False;False;False;False;False;19.05.1984 00:00:00;;8543AFA6-9E89-46BD-8407FAAAFC622F56;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Female;;;;;;;;;;;;;;;"{""lifeStage"":""2 cy+"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""storspove""},{""Lang"":""nn-NO"",""Name"":""storspove""},{""Lang"":""se-NO"",""Name"":""stuorraguškkástat""}]";;False;False;False
must/must/0ea91146-dde4-4fc5-842fdf183fdfecc6;MUST;must hos MUST;NT;3799;Tringa totanus;(Linnaeus, 1758);rødstilk;Fugler;;19.05.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;0EA91146-DDE4-4FC5-842FDF183FDFECC6;69,3;16,15;545364;7688240;POINT (545364 7688240);species;;False;False;False;False;False;19.05.1984 00:00:00;;0EA91146-DDE4-4FC5-842FDF183FDFECC6;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;Behavior ikke gjenkjent unknownorunrecorded;;Female;;;;;;;;;;;;;;;"{""lifeStage"":""2 cy+"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""rødstilk""},{""Lang"":""nn-NO"",""Name"":""raudstilk""},{""Lang"":""se-NO"",""Name"":""ruksesjuolčoavžžu""}]";;True;False;True
must/must/d06c754b-b806-4436-9d002e000538ec96;MUST;must hos MUST;NT;3799;Tringa totanus;(Linnaeus, 1758);rødstilk;Fugler;;03.06.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;D06C754B-B806-4436-9D002E000538EC96;69,3;16,15;545364;7688240;POINT (545364 7688240);species;;False;False;False;False;False;03.06.1984 00:00:00;;D06C754B-B806-4436-9D002E000538EC96;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;Behavior ikke gjenkjent unknownorunrecorded;;Female;;;;;;;;;;;;;;;"{""lifeStage"":""2 cy+"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""rødstilk""},{""Lang"":""nn-NO"",""Name"":""raudstilk""},{""Lang"":""se-NO"",""Name"":""ruksesjuolčoavžžu""}]";;True;False;True
must/must/689a0ab6-341e-4ff0-008db47f7754b74d;MUST;must hos MUST;NT;3799;Tringa totanus;(Linnaeus, 1758);rødstilk;Fugler;;27.06.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;689A0AB6-341E-4FF0-008DB47F7754B74D;69,3;16,15;545364;7688240;POINT (545364 7688240);species;reproductive;False;False;False;False;False;27.06.1984 00:00:00;;689A0AB6-341E-4FF0-008DB47F7754B74D;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Male;;;;;;;;;;;;;;;"{""lifeStage"":""2 cy+"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""rødstilk""},{""Lang"":""nn-NO"",""Name"":""raudstilk""},{""Lang"":""se-NO"",""Name"":""ruksesjuolčoavžžu""}]";;False;False;False
must/must/c40083e1-c43a-47cc-9bb0c0c8663c5929;MUST;must hos MUST;VU;3813;Stercorarius parasiticus;(Linnaeus, 1758);tyvjo;Fugler;;09.08.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;C40083E1-C43A-47CC-9BB0C0C8663C5929;69,3;16,15;545364;7688240;POINT (545364 7688240);species;;False;False;False;False;False;09.08.1984 00:00:00;;C40083E1-C43A-47CC-9BB0C0C8663C5929;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;Behavior ikke gjenkjent unknownorunrecorded;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""1 cy"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""tyvjo""},{""Lang"":""nn-NO"",""Name"":""tjuvjo""},{""Lang"":""se-NO"",""Name"":""mearraháskil""}]";;True;False;True
must/must/cea4529c-ff37-4ff4-bf008399a917fa72;MUST;must hos MUST;VU;3677;Larus argentatus;Pontoppidan, 1763;gråmåke;Fugler;;09.08.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;CEA4529C-FF37-4FF4-BF008399A917FA72;69,3;16,15;545364;7688240;POINT (545364 7688240);species;;False;False;False;False;False;09.08.1984 00:00:00;;CEA4529C-FF37-4FF4-BF008399A917FA72;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;Behavior ikke gjenkjent unknownorunrecorded;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""1 cy"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""gråmåke""},{""Lang"":""nn-NO"",""Name"":""gråmåse""},{""Lang"":""se-NO"",""Name"":""skávli""}]";;True;False;True
must/must/4d8e4df7-c648-4aff-00419ec75bb12300;MUST;must hos MUST;LC;3694;Larus marinus;Linnaeus, 1758;svartbak;Fugler;;09.08.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;2;HumanObservasjon;;False;4D8E4DF7-C648-4AFF-00419EC75BB12300;69,3;16,15;545364;7688240;POINT (545364 7688240);species;possiblereproductive;False;False;False;False;False;09.08.1984 00:00:00;;4D8E4DF7-C648-4AFF-00419EC75BB12300;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""Pullus"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""svartbak""},{""Lang"":""nn-NO"",""Name"":""svartbak""},{""Lang"":""se-NO"",""Name"":""gáiru""}]";;False;False;False
must/must/3b73f969-e168-4117-87a7ddd80967934;MUST;must hos MUST;EN;3838;Sterna hirundo;Linnaeus, 1758;makrellterne;Fugler;;21.06.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;3B73F969-E168-4117-87A7DDD80967934;69,3;16,15;545364;7688240;POINT (545364 7688240);species;reproductive;False;False;False;False;False;21.06.1984 00:00:00;;3B73F969-E168-4117-87A7DDD80967934;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""2 cy+"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""makrellterne""},{""Lang"":""nn-NO"",""Name"":""makrellterne""},{""Lang"":""se-NO"",""Name"":""guollečearret""}]";;False;False;False
must/must/9492d44d-0b26-4ef1-8871a3c1d9b506c;MUST;must hos MUST;LC;3840;Sterna paradisaea;Pontoppidan, 1763;rødnebbterne;Fugler;;22.06.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;1;HumanObservasjon;;False;9492D44D-0B26-4EF1-8871A3C1D9B506C;69,3;16,15;545364;7688240;POINT (545364 7688240);species;reproductive;False;False;False;False;False;22.06.1984 00:00:00;;9492D44D-0B26-4EF1-8871A3C1D9B506C;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""2 cy+"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""rødnebbterne""},{""Lang"":""nn-NO"",""Name"":""raudnebbterne""},{""Lang"":""se-NO"",""Name"":""čearret""}]";;False;False;False
must/must/43551956-6862-48d7-8b98219906cdf600;MUST;must hos MUST;LC;4332;Motacilla alba;Linnaeus, 1758;linerle;Fugler;;18.06.1984 00:00:00;ANDØYA FLYSTASJON;5000;Andøy;Nordland;6;HumanObservasjon;;False;43551956-6862-48D7-8B98219906CDF600;69,3;16,15;545364;7688240;POINT (545364 7688240);species;possiblereproductive;False;False;False;False;False;18.06.1984 00:00:00;;43551956-6862-48D7-8B98219906CDF600;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""Pullus"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""linerle""},{""Lang"":""nn-NO"",""Name"":""linerle""},{""Lang"":""se-NO"",""Name"":""beštor""}]";;False;False;False
must/must/ee4eb86b-207f-46ab-95c6849244991c68;MUST;must hos MUST;LC;183926;Luscinia svecica;(Linnaeus, 1758);blåstrupe;Fugler;;26.06.1978 00:00:00;Andenes;5000;Andøy;Nordland;6;HumanObservasjon;;False;EE4EB86B-207F-46AB-95C6849244991C68;69,3;16,08333;542734;7688192;POINT (542734 7688192);species;possiblereproductive;False;False;False;False;False;26.06.1978 00:00:00;;EE4EB86B-207F-46AB-95C6849244991C68;Birds ringed with Norwegian rings 1961-1990|GBIF-2020_p06;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""lifeStage"":""Pullus"",""municipality"":""Andøy""}";332;MUST;must;"[{""Lang"":""nb-NO"",""Name"":""blåstrupe""},{""Lang"":""nn-NO"",""Name"":""blåstrupe""},{""Lang"":""se-NO"",""Name"":""giellavealgu""}]";;False;False;False
