proxyId;institution;collection;category;validScientificNameId;validScientificName;validScientificNameAuthorship;preferredPopularName;taxonGroupName;collector;dateTimeCollected;locality;coordinateUncertaintyInMeters;municipality;county;individualCount;basisOfRecord;identifiedBy;validated;catalogNumber;latitude;longitude;east;north;geometry;scientificNameRank;behavior;unspontaneus;unsureIdentification;hasImage;absent;notRecovered;dateLastModified;dateLastIdentified;occurrenceId;datasetName;datasetId;notes;habitat;sex;collectingMethod;recordNumber;fieldNumber;measurementMethod;georeferenceRemarks;preparations;otherCatalogNumbers;relatedResourceId;relationshipOfResource;typeStatus;eventTime;maximumElevationInMeters;minimumElevationInMeters;verbatimDepth;dynamicProperties;nodeId;institutionCode;collectionCode;popularNames;associatedReferences;hasErrors;blocked;qualityIssue
urn:uuid:4be8d367-815a-4e36-a653-8cf72aad7c4a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3525;Mergus serrator;Linnaeus, 1758;siland;Fugler;Stig  Rasmussen;26.03.2021 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;6;HumanObservasjon;;True;26246704;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;25.09.2022 10:28:23;;urn:uuid:4be8d367-815a-4e36-a653-8cf72aad7c4a;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-03-26/2021-03-26"",""Day"":""26"",""Month"":""3"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""6"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""se-NO"",""Name"":""vuoktagoalsi""},{""Lang"":""nb-NO"",""Name"":""siland""},{""Lang"":""nn-NO"",""Name"":""siland""}]";https://www.artsobservasjoner.no/Sighting/26246704;False;False;False
urn:uuid:45b3bf76-18b9-4212-9768-3e4170800f58;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4164;Corvus cornix;Linnaeus, 1758;kråke;Fugler;Stig  Rasmussen;26.03.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;4;HumanObservasjon;Validator: Steve Baines;True;26246685;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;09.11.2022 09:26:28;;urn:uuid:45b3bf76-18b9-4212-9768-3e4170800f58;;00000000-0000-0000-0000-000000000000;Innmark Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-03-26/2021-03-26"",""Day"":""26"",""Month"":""3"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""4""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kråke""},{""Lang"":""nn-NO"",""Name"":""kråke""},{""Lang"":""se-NO"",""Name"":""garjá""}]";https://www.artsobservasjoner.no/Sighting/26246685;False;False;False
urn:uuid:0f5af2c6-3c75-45fb-820a-7b3e62fe8cf9;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3935;Phalacrocorax carbo;(Linnaeus, 1758);storskarv;Fugler;Inge Hovden;31.03.2021 00:00:00;Sandstrand, Sortland, No;250;Sortland;Nordland;1;HumanObservasjon;Validator: Steve Baines;True;26283315;68,746112;15,354095;514325;7626094;POINT (514325 7626094);species;feeding;False;False;False;False;False;31.10.2022 12:37:20;;urn:uuid:0f5af2c6-3c75-45fb-820a-7b3e62fe8cf9;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-03-31/2021-03-31"",""Day"":""31"",""Month"":""3"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""storskarv""},{""Lang"":""nn-NO"",""Name"":""storskarv""},{""Lang"":""se-NO"",""Name"":""skárfa""}]";https://www.artsobservasjoner.no/Sighting/26283315;False;False;False
urn:uuid:13779f6b-14e7-4869-9420-e756816333a4;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;EN;3773;Numenius arquata;(Linnaeus, 1758);storspove;Fugler;Inge Hovden;31.03.2021 00:00:00;Sandstrand, Sortland, No;250;Sortland;Nordland;1;HumanObservasjon;;True;26283318;68,746112;15,354095;514325;7626094;POINT (514325 7626094);species;feeding;False;False;False;False;False;19.10.2022 09:20:03;;urn:uuid:13779f6b-14e7-4869-9420-e756816333a4;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-03-31/2021-03-31"",""Day"":""31"",""Month"":""3"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""storspove""},{""Lang"":""nn-NO"",""Name"":""storspove""},{""Lang"":""se-NO"",""Name"":""stuorraguškkástat""}]";https://www.artsobservasjoner.no/Sighting/26283318;False;False;False
urn:uuid:ba70467a-f576-4018-9879-317b089c5993;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;Inge Hovden;31.03.2021 00:00:00;Sandstrand, Sortland, No;250;Sortland;Nordland;2;HumanObservasjon;;True;26283306;68,746112;15,354095;514325;7626094;POINT (514325 7626094);species;feeding;False;False;False;False;False;25.09.2022 14:30:06;;urn:uuid:ba70467a-f576-4018-9879-317b089c5993;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-03-31/2021-03-31"",""Day"":""31"",""Month"":""3"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";https://www.artsobservasjoner.no/Sighting/26283306;False;False;False
urn:uuid:8975b6ba-998b-463b-b60c-507f6d0a35f5;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3559;Ardea cinerea;Linnaeus, 1758;gråhegre;Fugler;Stig  Rasmussen;08.04.2021 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;Validator: Steve Baines;True;26351533;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;31.10.2022 16:00:28;;urn:uuid:8975b6ba-998b-463b-b60c-507f6d0a35f5;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-08/2021-04-08"",""Day"":""8"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""gråhegre""},{""Lang"":""nn-NO"",""Name"":""gråhegre""},{""Lang"":""se-NO"",""Name"":""ránesháigir""}]";https://www.artsobservasjoner.no/Sighting/26351533;False;False;False
urn:uuid:46f0fe1e-8349-4158-bb29-32d9b1b1959a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;Stig  Rasmussen;08.04.2021 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;2;HumanObservasjon;;True;26351532;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;25.09.2022 14:27:32;;urn:uuid:46f0fe1e-8349-4158-bb29-32d9b1b1959a;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-08/2021-04-08"",""Day"":""8"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";https://www.artsobservasjoner.no/Sighting/26351532;False;False;False
urn:uuid:64703b0e-72d0-4dbd-b7c1-fbe557532004;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3559;Ardea cinerea;Linnaeus, 1758;gråhegre;Fugler;Stig  Rasmussen;17.04.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;Validator: Steve Baines;True;26430696;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;31.10.2022 16:00:30;;urn:uuid:64703b0e-72d0-4dbd-b7c1-fbe557532004;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-17/2021-04-17"",""Day"":""17"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""gråhegre""},{""Lang"":""nn-NO"",""Name"":""gråhegre""},{""Lang"":""se-NO"",""Name"":""ránesháigir""}]";https://www.artsobservasjoner.no/Sighting/26430696;False;False;False
urn:uuid:bb7aa12e-8530-4987-b143-c0d110aa8cba;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;Stig  Rasmussen;17.04.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;6;HumanObservasjon;;True;26430699;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;stationary;False;False;False;False;False;23.10.2022 08:26:29;;urn:uuid:bb7aa12e-8530-4987-b143-c0d110aa8cba;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-17/2021-04-17"",""Day"":""17"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""6"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";https://www.artsobservasjoner.no/Sighting/26430699;False;False;False
urn:uuid:c8152e61-8958-4666-a1cb-1cdadb4246af;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;Stig  Rasmussen;20.04.2021 00:00:00;Jennestadosen, Sortland, No;150;Sortland;Nordland;2;HumanObservasjon;;True;26456552;68,747724;15,322384;513041;7626267;POINT (513041 7626267);species;stationary;False;False;False;False;False;23.10.2022 08:24:26;;urn:uuid:c8152e61-8958-4666-a1cb-1cdadb4246af;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;OR;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-20/2021-04-20"",""Day"":""20"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";https://www.artsobservasjoner.no/Sighting/26456552;False;False;False
urn:uuid:e6eeea98-2b55-4e66-ad18-447da35b44ed;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;Stig  Rasmussen;20.04.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;3;HumanObservasjon;;True;26456712;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;stationary;False;False;False;False;False;25.09.2022 14:27:38;;urn:uuid:e6eeea98-2b55-4e66-ad18-447da35b44ed;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-20/2021-04-20"",""Day"":""20"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";https://www.artsobservasjoner.no/Sighting/26456712;False;False;False
urn:uuid:3c4a4f31-9fef-4014-addc-1c7d047588f2;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3471;Anser anser;(Linnaeus, 1758);grågås;Fugler;Stig  Rasmussen;20.04.2021 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;12;HumanObservasjon;;True;26456664;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;27.08.2022 10:21:06;;urn:uuid:3c4a4f31-9fef-4014-addc-1c7d047588f2;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-20/2021-04-20"",""Day"":""20"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""12"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""grågås""},{""Lang"":""nn-NO"",""Name"":""grågås""},{""Lang"":""se-NO"",""Name"":""ránesčuonjá""}]";https://www.artsobservasjoner.no/Sighting/26456664;False;False;False
urn:uuid:7c5adf94-7a65-44d6-a89f-3fbd80dc4355;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3461;Anas platyrhynchos;Linnaeus, 1758;stokkand;Fugler;Stig  Rasmussen;20.04.2021 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;3;HumanObservasjon;;True;26456669;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;30.08.2022 13:39:36;;urn:uuid:7c5adf94-7a65-44d6-a89f-3fbd80dc4355;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-20/2021-04-20"",""Day"":""20"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stokkand""},{""Lang"":""nn-NO"",""Name"":""stokkand""},{""Lang"":""se-NO"",""Name"":""duoršu""}]";https://www.artsobservasjoner.no/Sighting/26456669;False;False;False
urn:uuid:4e6a05f7-0a02-43b3-8337-86c406e486be;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;4426;Sturnus vulgaris;Linnaeus, 1758;stær;Fugler;Stig  Rasmussen;20.04.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;Validator: Steve Baines;True;26457229;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;stationary;False;False;False;False;False;11.11.2022 11:10:38;;urn:uuid:4e6a05f7-0a02-43b3-8337-86c406e486be;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-20/2021-04-20"",""Day"":""20"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stær""},{""Lang"":""nn-NO"",""Name"":""stare""},{""Lang"":""se-NO"",""Name"":""stárra""}]";https://www.artsobservasjoner.no/Sighting/26457229;False;False;False
urn:uuid:83eaf0e9-c626-4bc0-a59b-a4910e1d296e;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;4426;Sturnus vulgaris;Linnaeus, 1758;stær;Fugler;Stig  Rasmussen;28.04.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;7;HumanObservasjon;Validator: Steve Baines;True;26527874;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;11.11.2022 11:10:41;;urn:uuid:83eaf0e9-c626-4bc0-a59b-a4910e1d296e;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-04-28/2021-04-28"",""Day"":""28"",""Month"":""4"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""7""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stær""},{""Lang"":""nn-NO"",""Name"":""stare""},{""Lang"":""se-NO"",""Name"":""stárra""}]";https://www.artsobservasjoner.no/Sighting/26527874;False;False;False
urn:uuid:09c5d3cc-8ae0-4d68-a623-4c2d6637ba6c;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3471;Anser anser;(Linnaeus, 1758);grågås;Fugler;Inge Hovden;05.05.2021 00:00:00;Sandstrand, Sortland, No;250;Sortland;Nordland;11;HumanObservasjon;;True;26603563;68,746112;15,354095;514325;7626094;POINT (514325 7626094);species;feeding;False;False;False;False;False;27.08.2022 10:21:10;;urn:uuid:09c5d3cc-8ae0-4d68-a623-4c2d6637ba6c;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-05-05/2021-05-05"",""Day"":""5"",""Month"":""5"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""11"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""grågås""},{""Lang"":""nn-NO"",""Name"":""grågås""},{""Lang"":""se-NO"",""Name"":""ránesčuonjá""}]";https://www.artsobservasjoner.no/Sighting/26603563;False;False;False
urn:uuid:c89f74c0-9a90-49ad-b833-8b68fff95cbb;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;Stig  Rasmussen;06.06.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;3;HumanObservasjon;;True;26942790;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;possiblereproductive;False;False;False;False;False;23.10.2022 08:22:49;;urn:uuid:c89f74c0-9a90-49ad-b833-8b68fff95cbb;;00000000-0000-0000-0000-000000000000;Utfall mot kråke Activity: AgitatedBehaviour. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""AgitatedBehaviour"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-06-06/2021-06-06"",""Day"":""6"",""Month"":""6"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";https://www.artsobservasjoner.no/Sighting/26942790;False;False;False
urn:uuid:aec28a26-9fc2-4916-ac03-0e2507c47c24;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3461;Anas platyrhynchos;Linnaeus, 1758;stokkand;Fugler;Stig  Rasmussen;25.07.2021 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;3;HumanObservasjon;;True;27321906;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;reproductive;False;False;False;False;False;30.08.2022 13:34:43;;urn:uuid:aec28a26-9fc2-4916-ac03-0e2507c47c24;;00000000-0000-0000-0000-000000000000;Activity: RecentlyFledgedYoung. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""RecentlyFledgedYoung"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-07-25/2021-07-25"",""Day"":""25"",""Month"":""7"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stokkand""},{""Lang"":""nn-NO"",""Name"":""stokkand""},{""Lang"":""se-NO"",""Name"":""duoršu""}]";https://www.artsobservasjoner.no/Sighting/27321906;False;False;False
urn:uuid:81c4e846-c601-49d7-aa88-3e309023a40a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3499;Branta leucopsis;(Bechstein, 1803);hvitkinngås;Fugler;Ingunn Tombre|Johnny Bakken;14.05.2021 00:00:00;SelnesÅnstadBygd, Sortland, No;500;Sortland;Nordland;434;HumanObservasjon;;True;28315968;68,730749;15,405083;516399;7624394;POINT (516399 7624394);species;;False;False;False;False;False;26.08.2022 11:54:54;;urn:uuid:81c4e846-c601-49d7-aa88-3e309023a40a;;00000000-0000-0000-0000-000000000000;Systematiske registreringer, NINA (MIGRAPOP-prosjektet). Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-05-14/2021-05-14"",""Day"":""14"",""Month"":""5"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""434"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""hvitkinngås""},{""Lang"":""nn-NO"",""Name"":""kvitkinngås""},{""Lang"":""se-NO"",""Name"":""vilgesnierčuonjá""}]";https://www.artsobservasjoner.no/Sighting/28315968;False;False;False
urn:uuid:21f9e6c7-acde-4c36-9c6e-28670107ca5c;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Ingunn Tombre|Johnny Bakken;17.05.2021 00:00:00;SelnesÅnstadBygd, Sortland, No;500;Sortland;Nordland;252;HumanObservasjon;;True;28315969;68,730749;15,405083;516399;7624394;POINT (516399 7624394);species;;False;False;False;False;False;27.08.2022 10:33:25;;urn:uuid:21f9e6c7-acde-4c36-9c6e-28670107ca5c;;00000000-0000-0000-0000-000000000000;Systematiske registreringer, NINA (MIGRAPOP-prosjektet). Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-05-17/2021-05-17"",""Day"":""17"",""Month"":""5"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""252"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/28315969;False;False;False
urn:uuid:0f403385-9830-476a-b82d-5828db8ea456;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3499;Branta leucopsis;(Bechstein, 1803);hvitkinngås;Fugler;Ingunn Tombre|Johnny Bakken;17.05.2021 00:00:00;SelnesÅnstadBygd, Sortland, No;500;Sortland;Nordland;360;HumanObservasjon;;True;28315971;68,730749;15,405083;516399;7624394;POINT (516399 7624394);species;;False;False;False;False;False;26.08.2022 11:54:54;;urn:uuid:0f403385-9830-476a-b82d-5828db8ea456;;00000000-0000-0000-0000-000000000000;Systematiske registreringer, NINA (MIGRAPOP-prosjektet). Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-05-17/2021-05-17"",""Day"":""17"",""Month"":""5"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""360"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""hvitkinngås""},{""Lang"":""nn-NO"",""Name"":""kvitkinngås""},{""Lang"":""se-NO"",""Name"":""vilgesnierčuonjá""}]";https://www.artsobservasjoner.no/Sighting/28315971;False;False;False
urn:uuid:a63bd8bb-c11d-4455-a2a2-b63031569c67;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3499;Branta leucopsis;(Bechstein, 1803);hvitkinngås;Fugler;Ingunn Tombre|Johnny Bakken;05.05.2021 00:00:00;Sandstrand, Sortland, No;500;Sortland;Nordland;2650;HumanObservasjon;;True;28315937;68,746301;15,348058;514081;7626114;POINT (514081 7626114);species;;False;False;False;False;False;26.08.2022 11:54:53;;urn:uuid:a63bd8bb-c11d-4455-a2a2-b63031569c67;;00000000-0000-0000-0000-000000000000;Systematiske registreringer, NINA (MIGRAPOP-prosjektet). Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""ValidationStatus"":""Approved Documented"",""EventDate"":""2021-05-05/2021-05-05"",""Day"":""5"",""Month"":""5"",""Year"":""2021"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2650"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""hvitkinngås""},{""Lang"":""nn-NO"",""Name"":""kvitkinngås""},{""Lang"":""se-NO"",""Name"":""vilgesnierčuonjá""}]";https://www.artsobservasjoner.no/Sighting/28315937;False;False;False
